2015-05-29,8.213732,0.5019,0.0229,1.0769,2.1205,0.0256,0.0229,0.0549,0.0309,-1.8277
2015-06-30,1.791063,0.0576,0.0285,0.8449,0.1013,0.0057,0.0284,0.0841,0.0191,-12.5013
2015-07-31,-8.811513,0.3677,0.0097,0.1535,1.1321,0.0565,0.0094,0.0236,0.0287,-13.7641
2015-08-31,-6.012658,-0.2365,0.0060,0.4010,-0.2927,-0.0191,0.0058,0.0323,0.0113,-8.0792
2015-09-30,-4.585829,-0.7000,-0.0067,0.3772,-0.6331,-0.0269,-0.0069,0.0145,-0.0047,-2.8670
2015-10-30,4.318556,0.5735,-0.0036,0.6550,2.7394,0.0186,-0.0037,0.0213,-0.0056,-1.1201
2015-11-30,1.101457,0.0670,0.0013,0.4689,0.1045,0.0038,0.0011,0.0263,0.0079,-3.2925
2015-12-31,10.363612,1.0755,0.0110,0.9981,9.6202,0.0298,0.0110,0.0276,0.0063,-2.1138
2016-01-29,-24.640657,-1.5039,-0.0065,0.9979,-0.8666,-0.0658,-0.0065,0.0437,-0.0110,-23.0133
2016-02-29,-4.376951,0.2483,0.0083,0.7361,0.4231,0.0083,0.0062,0.0245,0.0318,-4.2458
2016-03-31,5.812500,0.5611,0.0025,0.5125,1.9200,0.0246,0.0023,0.0225,0.0057,-1.2755
2016-04-29,2.159234,0.1732,0.0114,1.2027,0.3285,0.0042,0.0115,0.0290,0.0165,-2.9804
2016-05-31,-0.570509,-1.7772,-0.0118,-0.0759,-0.8989,0.1522,-0.0122,0.0065,-0.0159,-4.4088
2016-06-30,8.631563,0.3776,-0.0049,-0.7163,0.8584,-0.0047,-0.0054,0.0089,0.1242,-0.6465
2016-07-29,5.834823,0.5460,0.0068,0.4926,1.5746,0.0172,0.0067,0.0155,0.0091,-1.0430
2016-08-31,0.213947,0.6605,0.0013,0.1700,2.0385,0.0141,0.0011,0.0036,0.0021,-0.2068
2016-09-30,-1.564067,-0.4057,-0.0010,0.5851,-0.4504,-0.0069,-0.0012,0.0100,-0.0016,-2.0094
2016-10-31,0.221700,0.2562,-0.0149,1.5041,0.8851,0.0020,-0.0064,0.0119,0.0004,-0.8310
2016-11-30,0.897822,0.2690,-0.0009,0.2131,0.7922,0.0074,-0.0012,0.0059,-0.0037,-0.3151
2016-12-30,-0.884485,-0.1560,0.0039,0.4284,-0.2362,-0.0076,0.0037,0.0208,-0.0151,-2.1918
2017-01-26,0.244450,0.1753,-0.0023,1.1161,0.3674,0.0022,-0.0022,0.0140,-0.0785,-1.1217
2017-02-10,-0.326080,-3.9567,-0.0069,0.1128,-0.9844,-0.0599,-0.0071,0.0017,0.0002,-1.2852
