2011-04-29,-1.092462,-0.2062,0.0010,0.5393,-0.2555,-0.0055,0.0007,0.0145,0.0063,-2.4966
2011-05-31,-7.029256,-0.5819,0.0043,0.9514,-0.5586,-0.0148,0.0043,0.0241,0.0018,-5.2314
2011-06-30,3.210426,0.3998,0.0049,0.3881,1.1062,0.0156,0.0045,0.0151,0.0136,-0.8801
2011-07-29,1.697020,0.1038,0.0063,0.6350,0.1942,0.0025,0.0061,0.0150,0.0054,-2.1018
2011-08-31,-0.100533,0.3880,0.0035,0.1030,0.7007,0.0218,0.0029,0.0058,0.0062,-0.8129
2011-09-30,-3.972644,-4.1977,-0.0059,0.1189,-0.9794,-0.0755,-0.0064,0.0021,-0.0032,-3.9147
2011-10-31,-1.681196,-0.1635,-0.0062,0.2373,-0.2103,-0.0100,-0.0051,0.0145,-0.0148,-2.3775
2011-11-30,0.221449,-0.0923,0.0029,0.2124,-0.1201,-0.0029,0.0023,0.0066,0.0079,-1.3876
2011-12-30,-4.417501,-2.1645,-0.0085,0.1849,-0.9284,-0.0712,-0.0091,0.0061,-0.0199,-4.8788
2012-01-31,-3.963514,-0.5127,-0.0178,0.3394,-0.4304,-0.0209,-0.0124,0.0138,0.0391,-2.7465
2012-03-30,-2.109846,-0.4601,0.0112,0.7340,-0.4963,-0.0076,0.0110,0.0122,0.0039,-2.9656
2012-04-27,-1.624286,-0.0358,-0.0111,0.6800,-0.0477,-0.0004,-0.0113,0.0081,-0.0114,-1.1481
2012-05-31,-0.551553,-0.2133,0.0001,0.1547,-0.2636,-0.0085,-0.0004,0.0062,0.0016,-1.0433
2012-06-29,-0.742094,-0.5732,0.0013,0.3397,-0.5749,-0.0148,0.0009,0.0088,0.0028,-1.7516
2012-07-31,-1.113151,-0.5374,0.0025,0.3761,-0.5605,-0.0067,0.0021,0.0047,0.0023,-1.2605
2012-08-31,-0.046366,-0.1884,0.0026,0.1951,-0.2524,-0.0057,0.0022,0.0059,0.0061,-0.7139
2012-09-28,-0.967965,-0.1899,-0.0024,0.1569,-0.2408,-0.0090,-0.0029,0.0074,-0.0020,-1.2101
2012-10-31,-0.676622,-0.5066,-0.0009,0.2127,-0.4312,-0.0109,-0.0011,0.0046,-0.0005,-1.1150
2012-11-30,-2.683384,-1.4267,-0.0026,0.2287,-0.8548,-0.0327,-0.0031,0.0052,-0.0088,-2.7290
2013-01-31,4.242424,0.4677,0.0029,0.3899,2.1382,0.0150,0.0025,0.0125,-0.0032,-0.5779
2013-02-28,2.819884,0.0103,0.0098,0.2645,0.0152,0.0005,0.0051,0.0120,0.0094,-1.0911
2013-03-29,1.692879,0.1022,0.0061,0.2743,0.2574,0.0034,0.0057,0.0092,0.0048,-0.6191
2013-04-26,-0.245490,0.0345,0.0017,0.1482,0.0564,0.0025,0.0012,0.0107,0.0003,-1.1814
2013-06-28,-2.626915,-1.1634,0.0126,0.5006,-0.8022,-0.0183,0.0123,0.0079,0.0603,-3.3723
2013-07-31,1.020300,0.4963,0.0047,0.2642,1.4098,0.0183,0.0043,0.0097,0.0155,-1.2673
2013-08-30,1.372446,0.0181,0.0060,-0.7053,0.0309,-0.0004,0.0050,0.0158,-0.0113,-1.4278
2013-10-31,-2.905983,-0.5912,-0.0046,0.4649,-0.5739,-0.0139,-0.0049,0.0109,-0.0011,-3.5942
2013-11-29,1.575046,0.2445,0.0018,0.6733,0.4641,0.0075,0.0016,0.0205,0.1075,-2.1541
2013-12-31,1.486332,-0.4143,-0.0005,0.2929,-0.5044,-0.0178,-0.0009,0.0126,-0.0018,-3.1215
2014-01-30,1.734641,0.1109,0.0046,0.3432,0.1843,0.0050,0.0042,0.0156,0.0170,-1.5582
2014-02-28,-2.569030,-0.3013,-0.0040,0.6249,-0.3578,-0.0099,-0.0042,0.0206,0.0011,-4.2445
2014-03-31,-4.353071,-0.6291,-0.0042,-0.2761,-0.6161,0.0142,-0.0049,0.0062,-0.0078,-1.5944
2014-04-30,-0.399790,-0.1891,-0.0027,0.3774,-0.2345,-0.0069,-0.0031,0.0138,0.0031,-2.2904
2014-05-30,0.890963,0.0972,0.0013,0.2735,0.1830,0.0023,0.0008,0.0063,0.0096,-0.8345
2014-06-30,2.673006,0.7827,0.0045,0.2138,8.6157,0.0178,0.0041,0.0049,-0.0001,-0.0315
2014-07-31,2.024793,-0.0744,-0.0033,0.2502,-0.1006,-0.0031,-0.0038,0.0104,0.0000,-1.4731
2014-08-29,4.631927,0.6544,0.0062,0.9711,1.6673,0.0067,0.0062,0.0100,0.0086,-0.7259
2014-09-30,3.197960,0.6104,0.0034,0.4951,11.9421,0.0161,0.0031,0.0130,0.0002,-0.3900
2014-10-31,-0.095502,-0.1005,-0.0049,0.6079,-0.1504,-0.0032,-0.0051,0.0196,0.0006,-3.4947
2014-11-28,7.330405,0.4332,-0.0025,0.5299,1.9328,0.0225,-0.0028,0.0276,0.0026,-1.3192
2014-12-31,8.212884,0.2296,-0.0033,0.2152,0.5090,0.0336,-0.0037,0.0315,0.0431,-4.1137
2015-01-30,6.224652,0.9219,0.0197,0.5331,4.1670,0.0289,0.0195,0.0167,0.0268,-0.6842
2015-02-27,3.115984,0.5033,0.0051,0.4335,1.5475,0.0205,0.0048,0.0176,0.0055,-1.0873
2015-05-29,7.359688,0.4916,0.0179,0.8989,2.2384,0.0242,0.0179,0.0442,0.0196,-1.6313
2015-06-30,-4.164733,-0.1606,0.0109,0.8823,-0.2195,-0.0156,0.0109,0.0856,0.0118,-15.6395
