2015-06-30,1.790730,0.0575,0.0285,0.8451,0.1013,0.0057,0.0284,0.0841,0.0191,-12.5048
2015-07-31,-8.809878,0.1793,0.0056,0.0732,0.3993,0.0671,0.0053,0.0274,0.0303,-13.7720
2015-08-31,-6.012119,-0.2366,0.0060,0.4007,-0.2928,-0.0191,0.0058,0.0323,0.0113,-8.0748
2015-09-30,-3.856422,-0.7008,-0.0067,0.3757,-0.6337,-0.0271,-0.0069,0.0145,-0.0047,-2.5269
2015-10-30,4.319654,0.5183,-0.0043,0.6054,2.3262,0.0170,-0.0044,0.0198,-0.0069,-1.1114
2015-11-30,1.100413,0.0666,0.0013,0.4685,0.1038,0.0037,0.0011,0.0263,0.0079,-3.2911
2015-12-31,10.365734,1.0767,0.0110,0.9965,9.7152,0.0298,0.0110,0.0276,0.0063,-2.1077
2016-01-29,-24.633533,-1.5028,-0.0064,0.9983,-0.8664,-0.0658,-0.0064,0.0437,-0.0110,-23.0108
2016-02-29,-4.373018,0.2484,0.0083,0.7365,0.4229,0.0083,0.0062,0.0245,0.0316,-4.2474
2016-03-31,5.811736,0.5603,0.0025,0.5121,1.9164,0.0246,0.0023,0.0225,0.0058,-1.2768
2016-04-29,2.152600,0.1730,0.0114,1.2020,0.3275,0.0042,0.0115,0.0290,0.0165,-2.9861
2016-05-31,-0.567286,-1.7605,-0.0118,-0.0731,-0.8973,0.1580,-0.0121,0.0066,-0.0158,-4.4023
2016-06-30,8.631602,0.3793,-0.0049,-0.7198,0.8646,-0.0047,-0.0054,0.0089,0.1237,-0.6428
2016-07-29,5.832820,0.5453,0.0068,0.4909,1.5688,0.0173,0.0067,0.0155,0.0091,-1.0466
2016-08-31,0.211234,0.6525,0.0013,0.1719,1.9965,0.0139,0.0011,0.0037,0.0020,-0.2107
2016-09-30,-1.564750,-0.4079,-0.0011,0.5843,-0.4521,-0.0070,-0.0012,0.0100,-0.0016,-2.0162
2016-10-31,0.221922,0.2565,-0.0149,1.5058,0.8874,0.0020,-0.0064,0.0119,0.0000,-0.8306
2016-11-30,0.894919,0.2670,-0.0009,0.2104,0.7870,0.0075,-0.0011,0.0059,-0.0037,-0.3177
2016-12-30,-0.878701,-0.1557,0.0039,0.4306,-0.2357,-0.0075,0.0038,0.0208,-0.0150,-2.1967
2017-01-26,0.246703,0.1734,-0.0023,1.1193,0.3624,0.0022,-0.0023,0.0140,-0.0788,-1.1276
2017-02-10,-0.324955,-3.9264,-0.0069,0.1138,-0.9842,-0.0594,-0.0072,0.0017,-0.0022,-1.2873
