2015/6/30,1.79073,0.0575,0.0285,0.8451,0.1013,0.0057,0.0841,0.0191,-12.5048
2015/7/31,-8.809878,0.1793,0.0056,0.0732,0.3993,0.0671,0.0274,0.0303,-13.772
2015/8/31,-6.012119,-0.2366,0.006,0.4007,-0.2928,-0.0191,0.0323,0.0113,-8.0748
2015/9/30,-3.856422,-0.7008,-0.0067,0.3757,-0.6337,-0.0271,0.0145,-0.0047,-2.5269
2015/10/30,4.319654,0.5183,-0.0043,0.6054,2.3262,0.017,0.0198,-0.0069,-1.1114
2015/11/30,1.100413,0.0666,0.0013,0.4685,0.1038,0.0037,0.0263,0.0079,-3.2911
2015/12/31,10.365734,1.0767,0.011,0.9965,9.7152,0.0298,0.0276,0.0063,-2.1077
2016/1/29,-24.633533,-1.5028,-0.0064,0.9983,-0.8664,-0.0658,0.0437,-0.011,-23.0108
2016/2/29,-4.373018,0.2484,0.0083,0.7365,0.4229,0.0083,0.0245,0.0316,-4.2474
2016/3/31,5.811736,0.5603,0.0025,0.5121,1.9164,0.0246,0.0225,0.0058,-1.2768
2016/4/29,2.1526,0.173,0.0114,1.202,0.3275,0.0042,0.029,0.0165,-2.9861
2016/5/31,-0.567286,-1.7605,-0.0118,-0.0731,-0.8973,0.158,0.0066,-0.0158,-4.4023
