2015/1/30,20.65,0.6665,0.0357,-0.0389,3.923,-0.4341,0.0254,0.0327,-0.6914
2015/5/29,8.210072,0.5012,0.0228,1.078,2.1144,0.0255,0.0549,0.0309,-1.8308
2015/6/30,1.787364,0.0575,0.0285,0.8448,0.1012,0.0057,0.0841,0.0191,-12.5006
2015/7/31,-8.807111,0.5677,0.0138,0.2326,1.7082,0.0534,0.0219,0.0271,-14.6776
2015/8/31,-6.006094,-0.2367,0.006,0.4006,-0.2929,-0.0191,0.0323,0.0113,-8.0745
2015/9/30,-4.583563,-0.7008,-0.0067,0.3773,-0.6335,-0.0269,0.0145,-0.0047,-2.8657
2015/10/30,4.321813,0.574,-0.0036,0.654,2.7387,0.0186,0.0212,-0.0056,-1.1161
2015/11/30,1.100572,0.0664,0.0013,0.4688,0.1035,0.0037,0.0263,0.0079,-3.2949
2015/12/31,10.366739,1.0755,0.011,0.9979,9.6429,0.0298,0.0276,0.0063,-2.1095
2016/1/29,-24.632313,-1.5025,-0.0064,0.9985,-0.8664,-0.0658,0.0437,-0.011,-23.0082
2016/2/29,-4.376945,0.2487,0.0083,0.7347,0.4238,0.0083,0.0244,0.0317,-4.2409
2016/3/31,5.811289,0.5607,0.0025,0.5125,1.9146,0.0246,0.0224,0.0057,-1.2778
2016/4/29,2.156423,0.1722,0.0114,1.2051,0.3263,0.0041,0.029,0.0165,-2.9892
2016/5/31,-0.57206,-1.7761,-0.0119,-0.0796,-0.8988,0.1451,0.0065,-0.0159,-4.409
