2014/01/30,2.6081,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.0080854,0.011307,-5.0526
2014/02/28,1.0077,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.0048469,0.001894,-0.50419
2014/03/31,-0.57571,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.00094967,-0.00097226,0.77038
2014/04/30,0.26176,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.003389,0.0032022,-4.8525
2014/05/30,0.4037,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.0024033,0.0033398,-74.7064
2014/06/30,0.69433,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.0038373,0.0050275,-18.1893
2014/07/31,0.0078358,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.0031643,0.0006459,-5.3913
2014/08/29,0.96372,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.003343,0.003351,-35.6331
2014/09/30,1.541,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.004277,0.0033104,-7.9571
2014/10/31,1.0219,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.0086056,0.0031433,-4.236
2014/11/28,6.9216,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.025084,0.001458,12.2118
2014/12/31,16.9783,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.027421,0.016541,9.2918
2015/01/30,1.9381,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.016091,0.0064064,1.2957
2015/02/27,5.8636,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.014402,0.0093045,5.0765
2015/03/31,19.3685,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.025095,0.0333,-4.6371
2015/04/30,16.2459,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.027764,0.24761,144.0863
2015/05/29,19.5847,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.03624,0.032754,-1.6142
2015/06/30,-10.6589,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.072454,-0.017954,1.2692
