2014/01/30,-0.72922,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.054781,0.026549,-21.066
2014/02/28,0.5037,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.02562,0.0098861,-7.2071
2014/03/31,1.9752,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.029267,0.011016,41.2168
2014/04/30,4.6391,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.018703,0.032146,-35.0854
2014/05/30,2.5818,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.019421,0.0054938,3.4918
2014/06/30,4.6735,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.011281,0.017801,-45.1089
2014/07/31,9.2939,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.014191,0.0098538,5.9676
2014/08/29,3.7165,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.013103,0.011116,-97.5984
2014/09/30,5.3155,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.02123,0.006834,-22.2334
2014/10/31,3.6869,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.028296,0.0096709,-17.0663
2014/11/28,6.7337,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.023081,-0.004586,11.4221
2014/12/31,14.048,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.016188,0.030116,7.3833
2015/01/30,6.6402,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.018991,0.030114,-27.3344
2015/02/27,1.4778,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.024702,-0.0017891,1.9335
