2014/01/30,6.3418,0.54892,0.15757,1.3166,-2.4402,5.7006,0.3,6.9,3.82,8.69,-2.69,0.016222,-0.00017578,12.9551
2014/02/28,4.2038,0.80817,0.12863,2.4682,-2.7097,3.3893,0.57,3.4,-0.5,-0.2,-0.01,0.018712,0.007876,1.3765
2014/03/31,-2.9562,1.9787,0.26039,-0.40823,-1.5178,2.0038,0.39,-0.7,-8.11,-6.98,4.19,0.0055114,-0.0063803,15.2351
2014/04/30,-0.72222,0.67678,0.43706,2.3633,0.81492,0.47792,-1.09,-0.01,-0.22,-0.66,-1.14,0.015108,0.0047511,-10.9409
2014/05/30,0.31693,0.14655,0.52163,0.98316,-0.93278,2.1508,-0.14,2.3,-2.87,2.71,0.94,0.0038068,0.0030829,-61.9509
2014/06/30,2.0549,0.41041,0.45717,0.5985,-0.49122,4.1573,0.45,3.36,-1.34,2.32,-1.6,0.010556,0.0076288,-17.0562
2014/07/31,3.359,2.5216,0.18872,3.2572,-1.3584,3.535,2.74,0.52,-4.35,-1.12,6.66,0.0061025,0.0064551,-2.252
2014/08/29,2.3909,0.40909,0.27708,-1.1002,-1.1396,7.6241,-1.77,4.89,-0.56,1.77,5,0.0064097,0.0056607,-66.0594
2014/09/30,3.0485,1.3241,0.46667,-3.6599,-3.2215,11.0893,-1.09,8.53,5.66,4.35,-2.21,0.0038253,0.006695,-5.6958
2014/10/31,1.0724,2.0626,0.73135,2.4512,-0.16954,6.3247,1.01,0.15,0.56,-0.17,-0.06,0.018099,-0.0024577,0.3703
2014/11/28,8.5877,2.4953,0.61233,1.5216,0.34604,8.9862,3.64,-0.64,-3.66,-5.76,-5.82,0.029982,-0.0031492,10.3624
2014/12/31,24.4125,4.923,0.49711,3.7577,5.2361,5.2374,14.83,-17.31,14.85,6.8,-14.48,0.051458,-0.036485,-4.5771
2015/01/30,-1.4059,0.67324,0.15486,0.86184,-3.8136,6.2945,-6.89,2.3,-13.6,-9.78,11.06,0.024263,-0.0063464,13.0338
2015/02/27,3.7875,0.82207,-0.48482,1.4426,-2.1723,5.8537,-3.4,2.55,-4.64,0.38,-6.56,0.028846,0.0067001,1.443
2015/03/31,14.0859,1.6517,-0.25821,0.56248,-3.7364,11.7602,-2.33,8.16,-6.64,6.42,-6.34,0.051396,0.0068981,-7.9809
2015/04/30,12.0402,-0.20578,1.5068,-2.2695,0.49416,12.3574,3.01,-0.29,8.4,6.49,-0.47,0.017659,-0.087242,-53.8986
2015/05/29,7.0153,1.2565,-0.87595,-2.7832,-10.2101,8.5879,-15.82,19.15,10.36,3.12,4.19,0.062411,0.0095643,-2.7846
2015/06/30,-10.1817,6.5294,0.55205,1.5723,-5.3713,-1.8864,8.19,-4.01,-14.15,-9.33,19.98,0.090795,0.004629,-0.30732
2015/07/31,-13.716,5.1244,-0.21253,5.0773,-1.8975,-3.9878,-0.72,-6.38,-11.45,-7.44,5.86,0.033635,0.019146,-9.8787
2015/08/31,-10.4679,0.46559,1.2632,2.9968,-0.71024,-4.9855,1.59,0.72,-4.45,-7.67,13.24,0.030824,0.0016235,-1.5456
2015/09/30,1.4705,0.99328,-1.0971,2.0961,-0.51609,-1.6443,-3.88,2.16,-2.54,-0.86,8.46,0.017041,-0.00066694,-97.7286
2015/10/30,14.829,2.1212,-0.09357,0.62805,-2.7626,5.9638,-6.67,9.65,-19.45,8.33,3.31,0.022655,0.012924,21.7194
2015/11/30,2.6546,2.9974,0.099227,-1.3309,-3.4521,9.3125,-3.18,11.05,0.26,0.28,-2.9,0.033532,0.0049672,-2.7816
2015/12/31,5.9149,2.7157,-0.68873,-2.9395,-1.6102,7.3088,-1.98,6.37,-20.79,-3.6,8.35,0.020322,0.0015335,10.2796
2016/01/29,-20.5807,1.2525,0.75023,2.7881,0.88834,-3.9779,3.79,-4.82,-12.48,-4,4.57,0.054848,0.0096649,-9.8733
2016/02/29,-2.0121,0.3295,0.49012,1.8135,-0.96895,-2.4937,1.17,0.13,1.13,-1.71,0.78,0.017217,0.0092015,-9.2809
2016/03/31,4.2128,2.3301,-0.35717,1.1866,-1.1445,1.9982,-4.79,5.65,-13.12,3.28,8.36,0.02007,0.0029017,-3.6192
2016/04/29,-1.1504,1.0997,0.39403,-0.93442,-0.34273,3.0066,-0.15,3.42,0.5,-0.53,2.22,0.021808,-0.0023463,-2.0334
2016/05/31,-2.2547,0.81536,-0.20432,2.6968,0.40525,0.82935,-0.79,-2.29,-0.68,-0.65,1.3,0.0065804,-0.0014805,-36.2191
2016/06/30,0.65247,1.0688,-0.20718,1.3978,-1.2076,2.9822,-2.9,4.51,3.49,1.64,-3.56,0.00088278,-0.0068971,-20.1094
2016/07/29,3.5162,2.7711,0.13514,-3.3229,-0.35034,5.5305,5.36,-1.69,-3.19,-2.26,5.87,0.013279,0.0054816,-16.522
2016/08/31,3.4169,0.36672,0.016155,-0.47433,-0.52098,3.4976,0.61,2.99,-1.68,1.8,1.56,0.014261,-0.0031435,24.4324
2016/09/30,-1.4596,0.64923,0.1754,-0.34762,0.17733,2.8834,0.12,3.62,0.61,0.13,-1.06,0.014508,0.0035163,-11.224
